"strategy";11;17;;;;;;;;;;;;
0;39.742;34.022;;;;;;;;;;;;" "
1;16.446;34.225;;;;;;;;;;;;
2;49.619;30.763;;;;;;;;;;;;
3;37.743;17.287;;;;;;;;;;;;
4;29.566;20.602;;;;;;;;;;;;
5;10.197;11.736;;;;;;;;;;;;
6;76.109;26.270;;;;;;;;;;;;
7;20.963;27.633;;;;;;;;;;;;
8;40.380;30.681;;;;;;;;;;;;
9;45.826;33.146;;;;;;;;;;;;
10;38.509;36.215;;;;;;;;;;;;
11;20.055;11.648;;;;;;;;;;;;
12;10.261;8.483;;;;;;;;;;;;
13;53.545;29.728;;;;;;;;;;;;
14;10.295;28.835;;;;;;;;;;;;
15;51.646;29.434;;;;;;;;;;;;
16;114.375;16.689;;;;;;;;;;;;
17;64.018;27.490;;;;;;;;;;;;
18;19.358;14.885;;;;;;;;;;;;
19;32.959;40.911;;;;;;;;;;;;
20;15.673;15.900;;;;;;;;;;;;
21;3.931;14.603;;;;;;;;;;;;
22;7.029;6.691;;;;;;;;;;;;
23;31.237;37.859;;;;;;;;;;;;
24;29.804;11.101;;;;;;;;;;;;
25;31.344;18.021;;;;;;;;;;;;
26;13.727;15.686;;;;;;;;;;;;
27;23.807;21.631;;;;;;;;;;;;
28;22.316;11.345;;;;;;;;;;;;
29;26.365;20.335;;;;;;;;;;;;
30;20.177;40.125;;;;;;;;;;;;
31;39.420;24.447;;;;;;;;;;;;
32;28.845;61.356;;;;;;;;;;;;
33;64.208;33.385;;;;;;;;;;;;
34;45.459;66.686;;;;;;;;;;;;
35;59.645;44.814;;;;;;;;;;;;
36;50.377;30.700;;;;;;;;;;;;
37;8.902;10.262;;;;;;;;;;;;
38;43.624;16.988;;;;;;;;;;;;
39;14.994;13.506;;;;;;;;;;;;
40;50.378;70.817;;;;;;;;;;;;
41;28.225;30.676;;;;;;;;;;;;
42;9.524;28.078;;;;;;;;;;;;
43;18.757;12.302;;;;;;;;;;;;
44;16.647;17.720;;;;;;;;;;;;
45;76.757;51.838;;;;;;;;;;;;
46;9.188;10.945;;;;;;;;;;;;
47;22.491;21.660;;;;;;;;;;;;
48;53.981;52.221;;;;;;;;;;;;
49;32.321;28.125;;;;;;;;;;;;
50;32.626;9.975;;;;;;;;;;;;
51;12.571;16.439;;;;;;;;;;;;
52;14.664;32.635;;;;;;;;;;;;
53;3.955;7.714;;;;;;;;;;;;
54;19.116;21.063;;;;;;;;;;;;
55;46.270;23.862;;;;;;;;;;;;
56;20.106;29.412;;;;;;;;;;;;
57;18.568;10.860;;;;;;;;;;;;
58;27.134;81.289;;;;;;;;;;;;
59;30.420;32.411;;;;;;;;;;;;
60;42.049;43.916;;;;;;;;;;;;
61;15.605;9.742;;;;;;;;;;;;
62;38.789;21.569;;;;;;;;;;;;
63;54.630;46.989;;;;;;;;;;;;
64;7.211;25.389;;;;;;;;;;;;
65;67.087;50.336;;;;;;;;;;;;
66;16.246;45.724;;;;;;;;;;;;
67;31.481;40.093;;;;;;;;;;;;
68;18.610;29.360;;;;;;;;;;;;
69;31.296;10.147;;;;;;;;;;;;
70;38.613;49.790;;;;;;;;;;;;
71;14.812;16.293;;;;;;;;;;;;
72;32.272;12.538;;;;;;;;;;;;
73;21.407;20.442;;;;;;;;;;;;
74;19.511;23.880;;;;;;;;;;;;
75;17.160;16.707;;;;;;;;;;;;
76;72.701;37.484;;;;;;;;;;;;
77;4.941;12.540;;;;;;;;;;;;
78;36.477;45.846;;;;;;;;;;;;
79;19.178;11.657;;;;;;;;;;;;
80;44.935;24.329;;;;;;;;;;;;
81;39.357;38.720;;;;;;;;;;;;
82;48.403;27.724;;;;;;;;;;;;
83;14.464;19.360;;;;;;;;;;;;
84;27.698;11.085;;;;;;;;;;;;
85;42.276;30.313;;;;;;;;;;;;
86;18.236;11.683;;;;;;;;;;;;
87;13.407;2.946;;;;;;;;;;;;
88;54.280;47.228;;;;;;;;;;;;
89;43.938;11.773;;;;;;;;;;;;
90;13.228;12.984;;;;;;;;;;;;
91;15.992;16.883;;;;;;;;;;;;
92;35.002;36.267;;;;;;;;;;;;
93;56.001;41.984;;;;;;;;;;;;
94;43.353;76.244;;;;;;;;;;;;
95;13.766;21.551;;;;;;;;;;;;
96;47.879;51.286;;;;;;;;;;;;
97;18.531;12.176;;;;;;;;;;;;
98;70.648;36.008;;;;;;;;;;;;
99;45.271;23.531;;;;;;;;;;;;
"average: ";32.129;27.407;;;;;;;;;;;;
